fecha;departamento;mes;anio;precipitation;temp_aire_C;humedad_relativa_pct;soil;def;pet;aet;GDD_cafe;NDVI;EVI;LST_Day_1km;LST_Night_1km;Gpp;Lai_500m;Fpar_500m;elevacion_media_m;elevacion_std_m;pendiente_media;pendiente_std;aspecto_medio;NDVI_anomalia_pct;EVI_anomalia_pct;Gpp_anomalia_pct;Lai_500m_anomalia_pct;precipitation_anomalia_pct;indice_perdida;evento_perdida;n_municipios;area_cosechada_ha;area_sembrada_ha;produccion_t_original;rendimiento_t_ha_original;produccion_t;rendimiento_t_ha;correccion_aplicada;motivo_correccion;delta_produccion_t;delta_rendimiento_t_ha;rendimiento_medio_municipal_reportado;dif_rendimiento_calculado_vs_reportado;rendimiento_medio_t_ha;produccion_media_t;factor_mensual_raw;factor_mensual;es_mes_cosecha;produccion_mensual_t;area_mensual_ha;perdida_real_pct;perdida_real_mensual_pct;evento_perdida_real;precio_ico_usd_ton;precio_productor_usd_ton;tiene_observacion_agronet;evento_perdida_real_disponible;anio_completo;cobertura_climatica_completa
2011-05-01;Risaralda;5;2011;262.0991027045392;17.646799238026066;91.96736046797773;365.77597847240565;0.0;873.4576055356667;873.2428101198909;9.115543836044305;0.5957770761102698;0.4091395235468672;23.0447543817114;12.10121843935117;0.0483240782940184;2.425845329843921;0.489442849676671;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;3.941980507400298;6.651164175784809;-0.6001141401843625;-0.1958723018265478;-14.927200537505806;3.331010181000248;0;14.0;44733.64;53235.51;49042.31;1.0963183411857385;49042.31;1.0963183411857385;0;sin_correccion;0.0;0.0;1.0471501458797536;0.0491681953059848;1.1849421095855788;46805.54021666667;0.09;0.0947368421052631;1;4646.113578947368;4237.923789473684;-7.479164398236768;-7.479164398236768;0.0;5900.0;4602.0;1;1;1;1
2011-06-01;Risaralda;6;2011;242.40046027016365;17.463216815308744;92.38084298860517;365.77597847240565;0.0;801.213666178131;801.0128781144133;9.308991855073154;0.6614805707117125;0.4492824657809364;21.5189201366484;14.987773814990138;0.0506096337582733;2.9063045790853104;0.5685785085649432;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;4.815827949120035;7.650549472485705;-8.177817314190287;6.745107973476017;20.22440560132165;1.4295200358051503;0;14.0;44733.64;53235.51;49042.31;1.0963183411857385;49042.31;1.0963183411857385;0;sin_correccion;0.0;0.0;1.0471501458797536;0.0491681953059848;1.1849421095855788;46805.54021666667;0.08;0.0842105263157894;1;4129.878736842105;3767.043368421053;-7.479164398236768;-7.479164398236768;0.0;5900.0;4602.0;1;1;1;1
2011-07-01;Risaralda;7;2011;250.131290290792;17.14801267216682;91.68790115560572;365.77597847240565;0.0;912.79440666971;912.4395857860214;9.02334999159078;0.6565013580480618;0.4480296059762766;21.747365883311986;14.098735915023028;0.0557492922802568;3.25782999017138;0.605870013533859;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;1.691636874653283;4.790656591981386;-4.294453667113947;4.965314182066879;43.45685365672503;0.729279933173574;0;14.0;44733.64;53235.51;49042.31;1.0963183411857385;49042.31;1.0963183411857385;0;sin_correccion;0.0;0.0;1.0471501458797536;0.0491681953059848;1.1849421095855788;46805.54021666667;0.055;0.0578947368421052;0;2839.291631578947;2589.8423157894736;-7.479164398236768;;0.0;5900.0;4602.0;1;1;1;1
2011-08-01;Risaralda;8;2011;160.0364306931081;17.299413471352647;90.73434530591445;356.2393983806251;5.553398524783161;990.6609403906684;984.8706662502104;9.327247062780806;0.5862788365037925;0.4026580576237097;22.50968787875698;13.92681789458842;0.058775148078477;3.033003965576424;0.5688377775025943;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-7.404388134526381;-5.263992089137207;0.4446537659431397;4.361158076001968;-12.680706644104994;-4.074575485906816;0;14.0;44733.64;53235.51;49042.31;1.0963183411857385;49042.31;1.0963183411857385;0;sin_correccion;0.0;0.0;1.0471501458797536;0.0491681953059848;1.1849421095855788;46805.54021666667;0.05;0.0526315789473684;0;2581.174210526316;2354.402105263158;-7.479164398236768;;0.0;5900.0;4602.0;1;1;1;1
2011-09-01;Risaralda;9;2011;202.0131021519399;17.164056301862907;91.29520540746076;365.77597847240565;0.0;972.434948703779;972.2046563033084;9.246578650200618;0.5816905718360103;0.4267304297418532;23.32922141613944;14.295500384780718;0.0496810275888177;3.0402386317542573;0.5662297845308397;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-0.0190652132294173;4.8744071569036;-5.0355859145893405;13.968889848136042;-3.225129464862316;-0.0600813236383859;0;14.0;44733.64;53235.51;49042.31;1.0963183411857385;49042.31;1.0963183411857385;0;sin_correccion;0.0;0.0;1.0471501458797536;0.0491681953059848;1.1849421095855788;46805.54021666667;0.06;0.0631578947368421;0;3097.409052631579;2825.2825263157897;-7.479164398236768;;0.0;5900.0;4602.0;1;1;1;1
2011-10-01;Risaralda;10;2011;439.70737560174354;16.521777191675145;92.97208231677249;365.77597847240565;0.0;861.5421542010039;861.2057374882868;8.260006967636526;0.5634534982393967;0.3610317997562827;22.504800408021023;10.412893184654791;0.0466168216171587;1.986286828084896;0.4296677931880882;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;6.169460581835516;-2.4948264104555866;5.8292358996937645;-9.2961639289523;38.61272535842966;3.1679566903578977;0;14.0;44733.64;53235.51;49042.31;1.0963183411857385;49042.31;1.0963183411857385;0;sin_correccion;0.0;0.0;1.0471501458797536;0.0491681953059848;1.1849421095855788;46805.54021666667;0.12;0.1263157894736842;1;6194.818105263158;5650.565052631579;-7.479164398236768;-7.479164398236768;0.0;5900.0;4602.0;1;1;1;1
2011-11-01;Risaralda;11;2011;401.4861933473297;16.671847089546542;93.59305733883215;365.77597847240565;0.0;807.4295187525526;807.1958386391484;8.549563922058574;0.5103622395372893;0.3686317494484211;22.422706315417983;11.696075888535562;0.0409017652764164;2.013400274577413;0.4244494069674017;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-3.068984107042584;2.3118088641562045;-5.1121064413482165;-7.100652177037578;24.66790212401965;-1.9564272280781985;0;14.0;44733.64;53235.51;49042.31;1.0963183411857385;49042.31;1.0963183411857385;0;sin_correccion;0.0;0.0;1.0471501458797536;0.0491681953059848;1.1849421095855788;46805.54021666667;0.16;0.1684210526315789;1;8259.75747368421;7534.086736842106;-7.479164398236768;-7.479164398236768;0.0;5900.0;4602.0;1;1;1;1
2011-12-01;Risaralda;12;2011;322.4714734485942;16.751988629433615;93.15984474945564;365.77597847240565;0.0;814.398572835828;814.1471853151055;8.80011532639773;0.370952117815054;0.2586696456919152;19.91259304784111;12.55723943638968;0.040585218564321;1.3285389624952268;0.3136196147335749;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-31.04296945661542;-27.76063066692349;-2.3812236732036545;-39.80633927690475;41.54115459802858;-20.39494126558085;1;14.0;44733.64;53235.51;49042.31;1.0963183411857385;49042.31;1.0963183411857385;0;sin_correccion;0.0;0.0;1.0471501458797536;0.0491681953059848;1.1849421095855788;46805.54021666667;0.14;0.1473684210526316;1;7227.287789473685;6592.325894736842;-7.479164398236768;-7.479164398236768;0.0;5900.0;4602.0;1;1;1;1
2012-01-01;Risaralda;1;2012;240.9423548888576;16.910716151412068;92.0600106700182;365.63208476490223;0.0828668220369524;873.2897575743011;872.946541409384;9.06277119723217;0.4451442058698054;0.3108278444296249;20.08364037585425;11.49067804442326;0.0443582133543066;1.66149661263524;0.3768381085360814;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-22.934765272669413;-19.27115499269803;-15.421814715418956;-36.16033915264718;59.86817469631529;-19.209244993595465;1;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.04;0.0421052631578947;0;1557.4489263157895;1919.4960000000003;-31.525405536217185;;1.0;4000.0;3120.0;1;1;1;1
2012-02-01;Risaralda;2;2012;135.92645921369132;16.887868323076418;90.77000834973356;356.1409624948943;5.553855025107517;917.680257562288;911.6872492251506;8.817741044184425;0.5059092080607476;0.3681556668537294;21.539809649765136;12.984791570740247;0.0505546311513097;2.045487755173676;0.4379578817172015;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-3.4197601124324946;1.385973067193072;0.7134737376419801;-8.861766412332841;-23.44710709392839;-0.4401044358658142;0;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.035;0.0368421052631579;0;1362.7678105263158;1679.5590000000002;-31.525405536217185;;1.0;4000.0;3120.0;1;1;1;1
2012-03-01;Risaralda;3;2012;268.6747527177497;17.459912686178296;90.8975218633935;365.3042214266835;0.0;1084.6519305158458;1084.3633502318544;9.205910477883762;0.4999275651805416;0.3482680032537426;23.228960264250084;14.477371682366863;0.0484515947232704;1.8279077074736525;0.3802785142203027;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-5.486822511034516;-6.823216848419604;2.515410944878578;-11.863715366410151;11.716277566690176;-3.264876138191847;0;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.045;0.0473684210526315;0;1752.130042105263;2159.433;-31.525405536217185;;1.0;4000.0;3120.0;1;1;1;1
2012-04-01;Risaralda;4;2012;350.5676812307488;17.064681874430175;92.66514195530416;365.77597847240565;0.0;947.9851757526244;947.6324451598952;8.670904110905546;0.5680611463242135;0.4069994709546359;23.646365632882137;12.475881490015963;0.0446077806863603;2.397048317238321;0.4652778950560471;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;3.808171638231968;6.890384592913041;-3.2308156111228614;11.595932920376722;19.34775622163923;2.489246873340716;0;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.075;0.0789473684210526;1;2920.2167368421046;3599.055;-31.525405536217185;-31.525405536217185;1.0;4000.0;3120.0;1;1;1;1
2012-05-01;Risaralda;5;2012;248.55012378869665;17.41376843615939;92.59033955572276;365.77597847240565;0.0;883.8254006391003;883.6063285360752;9.248811897840032;0.542278954459146;0.3835216722176964;23.387660170028354;14.464106200024904;0.0490422791808753;2.537170039080478;0.5010986704057033;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-5.391545304214569;-0.0266890031326927;0.877184314297081;4.384248846013595;-19.324962888979407;-1.5136833310167266;0;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.09;0.0947368421052631;1;3504.260084210526;4318.866;-31.525405536217185;-31.525405536217185;1.0;4000.0;3120.0;1;1;1;1
2012-06-01;Risaralda;6;2012;132.15337123698978;17.35753783154178;90.6290766238792;355.6581533360562;5.863266139689098;874.9470940150406;868.8461113380264;9.445364119074505;0.6959706063433562;0.4129351567004409;22.29438007422468;13.26143814299166;0.0559974043347011;2.7777258096913324;0.5421941231074069;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;10.28099472920513;-1.0584656624816084;1.5973345175914793;2.022562813953709;-34.4553203922546;3.6066211947716655;0;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.08;0.0842105263157894;1;3114.897852631579;3838.9920000000006;-31.525405536217185;-31.525405536217185;1.0;4000.0;3120.0;1;1;1;1
2012-07-01;Risaralda;7;2012;131.16633949503228;17.417567144328952;90.35367955017132;300.2509550467311;36.028495230772926;943.8359241728932;907.5502751015108;9.576301626582737;0.6529754892144127;0.4190130631587252;22.30346759977099;12.831277495401617;0.0548063803604163;3.071097705094501;0.5933504196666081;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;1.1454820667406924;-1.996088152832547;-5.913163012848249;-1.0510872354910576;-24.77266499624397;-2.254589699646701;0;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.055;0.0578947368421052;0;2141.4922736842104;2639.307;-31.525405536217185;;1.0;4000.0;3120.0;1;1;1;1
2012-08-01;Risaralda;8;2012;188.2919946224404;17.324525138571556;90.53547432230576;314.9277528170874;9.667331395209148;943.3267821532404;933.424425169986;9.410608827274691;0.6298754529869834;0.4300712581968171;23.30949174347358;13.691868023748793;0.0574884772934923;3.0517641062193377;0.568075769128765;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-0.51883278581418;1.1856917981846644;-1.754221196243008;5.006666629694561;2.736132290605513;-0.3624540612908412;0;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.05;0.0526315789473684;0;1946.8111578947369;2399.3700000000003;-31.525405536217185;;1.0;4000.0;3120.0;1;1;1;1
2012-09-01;Risaralda;9;2012;136.11899373144053;17.355383313342614;90.19161589271036;294.66298262896134;30.601619374834808;984.980130222724;954.2039114869904;9.680890656159145;0.5520537789915532;0.360089522489833;24.61105017710285;13.828811137093162;0.0488521316453121;2.8365670120985684;0.5336835861018584;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-5.11303509367309;-11.503439730372987;-6.620005992697803;6.333887732418267;-34.79186322367518;-7.745493605581294;0;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.06;0.0631578947368421;0;2336.173389473684;2879.244;-31.525405536217185;;1.0;4000.0;3120.0;1;1;1;1
2012-10-01;Risaralda;10;2012;303.0546071743486;17.05025614238376;92.07714849193788;365.77597847240565;0.0;924.210999255184;923.9783282477596;8.904318733331733;0.5995427222269204;0.3950760273887054;22.5756424690111;13.1058308931465;0.0457921599355156;2.557630029368853;0.5060441815136074;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;12.969619699748192;6.699622187319436;3.9570937712411007;16.794237183727645;-4.465498275125597;7.875445219436243;0;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.12;0.1263157894736842;1;4672.346778947368;5758.488;-31.525405536217185;-31.525405536217185;1.0;4000.0;3120.0;1;1;1;1
2012-11-01;Risaralda;11;2012;292.62259908301706;17.25573378989351;92.56251842171042;365.77597847240565;0.0;910.8034645971984;910.5680786141612;8.753728886859994;0.5487116546093351;0.3863113657330897;22.019698152462123;13.400096021000303;0.0425609737034145;2.266966628184228;0.4656166778473743;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;4.21456368286497;7.218693647724544;-1.2629133429910022;4.599032767558892;-9.135989864044843;3.3901146625328376;0;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.16;0.1684210526315789;1;6229.795705263158;7677.984000000001;-31.525405536217185;-31.525405536217185;1.0;4000.0;3120.0;1;1;1;1
2012-12-01;Risaralda;12;2012;191.73055932303825;17.15595115425077;91.07460095342836;365.77597847240565;0.0;889.155138031282;888.9388529828688;9.217240095144277;0.6236030525211211;0.4229670246327291;20.65658079201774;12.75346971406078;0.045355057093974;2.3014793150385806;0.4704370617097121;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;15.922817728961618;18.12314130026732;9.091569058051178;4.275801434127451;-15.844448353554208;14.379176029093372;0;14.0;45588.03;52939.39;36989.412;0.8113843041693181;36989.412;0.8113843041693181;0;sin_correccion;0.0;0.0;0.8496094502652001;-0.038225146095882;1.1849421095855788;46805.54021666667;0.14;0.1473684210526316;1;5451.071242105263;6718.236000000001;-31.525405536217185;-31.525405536217185;1.0;4000.0;3120.0;1;1;1;1
2013-01-01;Risaralda;1;2013;80.08561781189786;18.03567772501496;88.83113578741516;181.25107517839555;212.19100934624345;965.3427836909252;752.8719876985176;9.79319694385046;0.5746317798621623;0.392774402487681;22.27914198097152;14.121198312653936;0.0588220204311614;2.897566123817243;0.544395768816744;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-0.5173325566919788;2.0121730710736005;12.156450105472418;11.333142192737892;-46.8622212772815;4.550430206618013;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.04;0.0421052631578947;0;1645.2181936842107;1668.0252631578949;-16.761595687332104;;1.0;3100.0;2418.0;1;1;1;1
2013-02-01;Risaralda;2;2013;252.1360143193313;17.307216304542305;92.33688612452734;365.0941111458157;0.0;890.006006583215;889.7579587227599;9.31099565123375;0.4412414658943282;0.3366248462015974;23.14893003677175;13.859848277460834;0.0473491133877616;1.6716886656864065;0.3703326301512512;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-15.76510973625313;-7.2972640013637315;-5.67246602183107;-25.516663830506577;42.00135436182481;-9.578279919815978;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.035;0.0368421052631579;0;1439.5659194736843;1459.522105263158;-16.761595687332104;;1.0;3100.0;2418.0;1;1;1;1
2013-03-01;Risaralda;3;2013;260.24978020027334;17.861827509065794;91.67324517799028;365.77597847240565;0.0;1030.9688138199465;1030.81456476298;9.959533648879164;0.5020437661918347;0.3676231651336479;23.12534272592984;14.185688526207832;0.0469217815491528;1.9477696679719447;0.4245139438715433;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-5.086746788643735;-1.644872284754071;-0.7214159771098458;-6.084327367757645;8.213132746667249;-2.484345016835884;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.045;0.0473684210526315;0;1850.8704678947367;1876.5284210526315;-16.761595687332104;;1.0;3100.0;2418.0;1;1;1;1
2013-04-01;Risaralda;4;2013;239.85822091792105;17.856481682793156;91.54059313406972;365.77597847240565;0.0;930.2962927368394;930.1090795511884;9.859851997789567;0.4756917722419115;0.3646554354594448;23.37032358069624;13.092183063909296;0.0470995030302081;1.854424668023952;0.4054928027436927;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-13.071517988312271;-4.23044126143168;2.1745628952197147;-13.666216333461737;-18.34232871276654;-5.042465451508079;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.075;0.0789473684210526;1;3084.7841131578944;3127.5473684210524;-16.761595687332104;-16.761595687332104;1.0;3100.0;2418.0;1;1;1;1
2013-05-01;Risaralda;5;2013;395.8532066706839;17.440600091604516;93.00678827755874;365.77597847240565;0.0;838.7742966291055;838.5477523365608;9.069049278008697;0.6147095193091227;0.405708332548566;22.62958834515893;14.106624894943534;0.0425576333170948;2.4610432576425363;0.4826175997683247;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;7.245020723013437;5.756749206275326;-12.461364116556176;1.2522408311530069;28.48704982268957;0.1801352709108622;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.09;0.0947368421052631;1;3701.7409357894735;3753.056842105263;-16.761595687332104;-16.761595687332104;1.0;3100.0;2418.0;1;1;1;1
2013-06-01;Risaralda;6;2013;207.7970363727516;17.50754917829358;91.43246890547496;364.0148963263736;1.021071093918935;859.8438528627374;858.6154345162295;9.540574469618695;0.6973332193979154;0.4421503883157418;21.97312650780998;13.849320816302662;0.0535171522564666;3.39951768567127;0.6253878893421836;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;10.49690948439474;5.941664491466017;-2.902641920141216;24.86023833363308;3.06199565704896;4.511977351906514;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.08;0.0842105263157894;1;3290.436387368421;3336.0505263157897;-16.761595687332104;-16.761595687332104;1.0;3100.0;2418.0;1;1;1;1
2013-07-01;Risaralda;7;2013;120.79705648320255;17.24477447988184;90.5735415810282;142.16035174551303;246.0132144830735;926.4815838158622;680.1776266788398;9.520328680233538;0.5522491421210645;0.3673761791210871;21.840128830788608;13.363493775032472;0.0590831981429417;2.846759967081911;0.5515146659048191;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-14.45696412283319;-14.073555602505088;1.4289065579209976;-8.279113628650688;-30.719720695768267;-9.03387105580576;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.055;0.0578947368421052;0;2262.175016315789;2293.5347368421053;-16.761595687332104;;1.0;3100.0;2418.0;1;1;1;1
2013-08-01;Risaralda;8;2013;230.5600474506792;17.14445484367925;92.01340443564028;365.2248624492443;0.0;921.12169337594;920.8441171523992;9.15722712092453;0.6023638790445974;0.4326756434932851;22.68931363880673;12.596683583537889;0.0552621464702787;2.6820644203842607;0.5225132437771569;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-4.863951292511247;1.7984426456536096;-5.558942001157944;-7.714150023359219;25.79848433449173;-2.8748168826718605;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.05;0.0526315789473684;0;2056.522742105263;2085.0315789473684;-16.761595687332104;;1.0;3100.0;2418.0;1;1;1;1
2013-09-01;Risaralda;9;2013;226.6200399114008;17.28650648892092;91.8394353558569;365.77597847240565;0.0;945.7971456716558;945.6011388481772;9.549927921001409;0.5312804039406224;0.4060478158801052;24.29866487796096;14.428052072701275;0.0540882681983679;2.2808647286988;0.4643067261714395;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-8.683561343931395;-0.2086071210285795;3.3887773188629224;-14.497625841436305;8.562884236085376;-1.834463715365684;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.06;0.0631578947368421;0;2467.827290526316;2502.037894736842;-16.761595687332104;;1.0;3100.0;2418.0;1;1;1;1
2013-10-01;Risaralda;10;2013;276.7635113720595;17.11072804578418;92.55565795374562;365.77597847240565;0.0;951.8135796833328;951.5865788904634;9.071115542634724;0.5877122159287487;0.4048739580850745;23.40586329924375;12.372084445667598;0.0430711080590561;2.2650340881611872;0.448716012595197;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;10.740441114449496;9.345785029519789;-2.220222290631797;3.4328364478920674;-12.753465782669968;5.955334617779163;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.12;0.1263157894736842;1;4935.654581052631;5004.075789473684;-16.761595687332104;-16.761595687332104;1.0;3100.0;2418.0;1;1;1;1
2013-11-01;Risaralda;11;2013;302.6919851750777;16.935728167056556;92.3726226050982;365.77597847240565;0.0;833.1786357848199;832.9744359818355;8.82978424353091;0.4855381222084701;0.3378543823175564;22.66800011183423;12.484584819361762;0.0396990216060072;1.977294783614284;0.4152031955700992;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-7.783727332383821;-6.230287978957931;-7.902348197538024;-8.766578523454974;-6.0092839882889;-7.305454502959925;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.16;0.1684210526315789;1;6580.872774736843;6672.10105263158;-16.761595687332104;-16.761595687332104;1.0;3100.0;2418.0;1;1;1;1
2013-12-01;Risaralda;12;2013;243.5518730536369;17.177619428857643;91.9540895261133;365.77597847240565;0.0;853.3126306431843;853.0908435645464;9.08715311981932;0.5582025578774009;0.3754775228030996;20.68311149583186;13.077479930773915;0.0410611685898527;2.3165253477070524;0.4740288286777389;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;3.765389074118512;4.86062009126394;-1.2364310435550503;4.957509544496742;6.90128012833235;2.4631927072758004;0;14.0;39615.6;52272.8;39073.9321;0.9863269040479004;39073.9321;0.9863269040479004;0;sin_correccion;0.0;0.0;0.9260899676034208;0.0602369364444794;1.1849421095855788;46805.54021666667;0.14;0.1473684210526316;1;5758.263677894737;5838.088421052632;-16.761595687332104;-16.761595687332104;1.0;3100.0;2418.0;1;1;1;1
2014-01-01;Risaralda;1;2014;188.30704507924008;17.378137453324;91.42607537115282;331.89872900699163;19.71949256384997;939.0480286393888;919.1056437855888;9.398765046490947;0.4998694288078204;0.3539550419546283;21.40475999730656;13.625938306388631;0.0453641025245974;2.0878709135159204;0.4417729354041039;1684.4834363076782;794.6152311247816;20.05906552860869;11.557619871769994;186.0622445137404;-13.460504806933688;-8.070070833123753;-13.503877220031626;-19.77776542047581;24.94400825940899;-11.678150953363025;0;14.0;40154.46;51032.41;42719.5169;1.0638797508421232;42719.5169;1.0638797508421232;0;sin_correccion;0.0;0.0;1.00137116331808;0.0625085875240432;1.1849421095855788;46805.54021666667;0.04;0.0421052631578947;0;1798.716501052632;1690.714105263158;-10.216731919991933;;0.0;4200.0;3276.0;1;1;1;1
