fecha,departamento,precipitation,temp_aire_C,humedad_relativa_pct,soil,def,pet,aet,GDD_cafe,NDVI,EVI,LST_Day_1km,LST_Night_1km,Gpp,Lai_500m,Fpar_500m,elevacion_media_m,elevacion_std_m,pendiente_media,pendiente_std,aspecto_medio,fecha_dt,mes,anio,NDVI_anomalia_pct,EVI_anomalia_pct,Gpp_anomalia_pct,Lai_500m_anomalia_pct,precipitation_anomalia_pct,indice_perdida,evento_perdida
2018-09,Risaralda,202.8545911835174,17.630761872243724,89.0049292821866,365.77597847240565,0.0,867.6066649047352,867.6066649047352,9.31115662766392,0.6278211454785894,0.4636154443673565,23.44428799696592,13.670012124989961,0.05938725016189589,3.1028785043721805,0.580554442089129,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2018-09-01,9,2018,7.909854556739419,13.939366607213877,13.517688531819672,16.31705971478038,-2.8220120867310587,11.78896989859099,0
2018-10,Risaralda,277.8021263292372,17.56286451055773,89.90282382191626,365.77597847240565,0.0,835.1667187237209,835.1667187237209,8.923935032795942,0.4779871671907566,0.3373211969600285,22.20701042823968,10.750478425226627,0.04508322328326814,2.0467417659279588,0.4333299856210903,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2018-10-01,10,2018,-9.934644359735776,-8.898435297878171,2.3476699279598185,-6.535487729387736,-12.426054286296022,-5.495136576551377,0
2018-11,Risaralda,371.80800644954104,17.680800764987136,91.96510966637344,365.77597847240565,0.0,838.9381802455489,838.9381802455489,9.035092861776508,0.5511085702850538,0.402424532598919,22.26006921846363,12.430459356754527,0.0408254481727776,2.314264983774969,0.4682721709556385,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2018-11-01,11,2018,4.669800088418417,11.690818609938768,-5.289154281651714,6.781403775927153,15.452349109495339,3.6904881389018236,0
2018-12,Risaralda,159.27366269976568,17.752827834920577,87.99146125628477,230.23307945508276,100.89678287402994,942.599625189207,841.7028423151772,9.215621921626104,0.634547531596181,0.41534213458744346,21.738452377284855,13.882656923058207,0.05627781571651894,3.070295765501539,0.5764135861213624,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2018-12-01,12,2018,17.957308817206627,15.993717700400747,35.363851641818314,39.10946298559884,-30.090628251569857,23.10495938647523,0
2019-01,Risaralda,104.9615865267456,18.10037463973971,86.7401497436892,235.11177050046857,75.07722063381465,1065.1678239350329,990.090603301218,10.358284279570404,0.6843440580772753,0.4302367542146833,22.578948681684498,14.541182210507266,0.05900511617863133,3.34819135783209,0.6129519289647964,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-01-01,1,2019,18.476517889135856,11.741971866055541,12.505560335197648,28.647509185722203,-30.356714331108353,14.241350030129682,0
2019-02,Risaralda,176.44708559568957,18.19329832086489,90.13829754493395,333.5349222748131,0.3165229091083827,971.552221234473,971.2356983253646,10.553249561519413,0.5024704160772911,0.3433259724229514,21.762809076413326,14.337805817272326,0.049638578221630134,1.9849283963353295,0.44341067361170744,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-02-01,2,2019,-4.076240266171436,-5.451848423751609,-1.11146040932949,-11.560033844033955,-0.626155309762416,-3.546516366417512,0
2019-03,Risaralda,226.89922763494917,18.221709635735422,89.9364361871074,356.7313135196174,0.0612671487950794,1093.0018500276299,1092.9405828788347,10.566472453809372,0.4948452130307264,0.38222198207270813,23.452643003140714,14.568358793750638,0.044262786276903686,1.8489955644437757,0.4041872932868946,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-03-01,3,2019,-6.447660208838668,2.260943889835364,-6.347401965641115,-10.84692148965584,-5.654190288721571,-3.51137276154814,0
2019-04,Risaralda,307.16388116187375,18.1291920726255,91.90341948658963,365.77597847240565,0.0,993.6087792220275,993.6087792220275,10.264998438288364,0.5873551760537655,0.38634505553270676,22.680079933263535,14.727450369415727,0.04252363203692727,2.401840981718245,0.46534290649027166,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-04-01,4,2019,7.333985650893513,1.4659097089201778,-7.7520305616905025,11.819058111456592,4.571305262079097,0.34928826604106283,0
2019-05,Risaralda,331.26119746938423,18.007504172144916,92.38055264547538,365.77597847240565,0.0,979.2587636049107,979.2587636049107,10.281747194925641,0.49962256843812797,0.3519246150955951,22.78938463457614,13.355393838049281,0.046034435961622384,1.6828328178506513,0.36835965106437774,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-05-01,5,2019,-12.833572569278667,-8.263152929636883,-5.309778442837942,-30.76489280615033,7.521609693517482,-8.802167980584498,0
2019-06,Risaralda,212.87125916679653,18.1047386763653,91.30266717871528,365.77597847240565,0.0,978.7596165397275,978.7596165397275,10.603003291607603,0.6665651889976226,0.4494363467762382,22.26351589462932,15.183921550162385,0.050800760128029955,2.900357140767739,0.5531714885098725,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-06-01,6,2019,5.621518243045802,7.6874202051745835,-7.831052496177702,6.526665642984088,5.578679901884198,1.8259619840142276,0
2019-07,Risaralda,161.05634004932529,17.73276683987438,89.61567225021878,345.20470435597406,12.009009874822802,1096.7642295956368,1084.7552197208133,10.427033228418347,0.6802776753042341,0.450234414086223,22.50515247976713,14.27213122189137,0.05896088483187292,3.573962753613587,0.6478753792990488,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-07-01,7,2019,5.374573080330139,5.306344141238658,1.2189296814294521,15.15092083989334,-7.629965934756375,3.9666156343327503,0
2019-08,Risaralda,81.7074672255968,17.898246650082704,87.09679659452699,264.49888277552196,84.8183849499051,1197.406381394008,1112.5879964441017,10.430646788880608,0.6598130900650382,0.4344449436793217,23.98832427403708,14.88744740601726,0.06381584889685808,2.9958773167468795,0.5753188842172601,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-08-01,8,2019,4.209452887228423,2.2147175301306388,9.059033567487038,3.083685276326302,-55.418661431404225,5.1610679949486995,0
2019-09,Risaralda,223.05321771021744,17.91826621873695,87.77602670962806,270.2719060089859,34.1146536604118,1126.9607649984378,1092.8461113380265,10.230906273275505,0.5320047521832569,0.37816445085177725,24.147957242234064,12.728738086340423,0.052932804603907924,2.544528416226589,0.4847600153474743,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-09-01,9,2019,-8.559060418669407,-7.061297187341492,1.1801288957047724,-4.613711648993792,6.8541893392476965,-4.813409570102042,0
2019-10,Risaralda,330.5704030975418,17.374153603654708,91.08613556214975,365.77597847240565,0.0,1015.2253670022342,1015.2253670022342,9.4268254006391,0.48850544909713484,0.36633437662478835,23.734897169221366,12.16303549464161,0.04234202728850336,2.008044975051412,0.42390234690879525,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-10-01,10,2019,-7.952723367609129,-1.0627401554925295,-3.875377193521273,-8.3025776211966,4.208541950150672,-4.2969469055409775,0
2019-11,Risaralda,306.2550964579135,17.678713492953634,91.24128529510054,365.77597847240565,0.0,948.1839456043823,948.1839456043823,9.790499987986832,0.5322283026056849,0.3810845809534068,22.046118751229034,13.050122745881817,0.04197192502998259,2.1597013288142457,0.4527720373721695,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-11-01,11,2019,1.0839479529794607,5.768026942664126,-2.6294457517450485,-0.3502445725356683,-4.902880789309464,1.4075097146328464,0
2019-12,Risaralda,220.66024387859898,17.86482396798843,90.6310914238311,365.77597847240565,0.0,949.5611109776313,949.5611109776313,10.053559501213332,0.5083504446748559,0.34261357855874497,20.96402462776322,13.389267152823699,0.03637735191663201,2.0418534803856665,0.43224885820261144,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2019-12-01,12,2019,-5.501719880558157,-4.31738221998202,-12.502317204897823,-7.487368369109755,-3.1464539841279926,-7.440473101812667,0
2020-01,Risaralda,121.38093975525582,18.304172191674958,85.9284235304455,201.9082194084717,183.24377117320577,1150.0497585353546,966.8059873621485,10.385830470195332,0.7003362945011204,0.4365600405708755,23.081677278937157,14.667265889458637,0.061322802373559686,3.76629235668541,0.6680632103325379,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-01-01,1,2020,21.24516103346346,13.384268762340849,16.924712451637312,44.712197951112515,-19.462274324714233,17.184714082480543,0
2020-02,Risaralda,114.21824295101119,18.649354533216272,86.61865081658806,158.0623483337737,218.11527834506612,1095.8172076595945,877.7019293145283,10.842673169794102,0.6423519066485496,0.43456837749171656,24.098548688392473,15.083425365733651,0.062119171601800784,2.952825144114133,0.5615423844746753,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-02-01,2,2020,22.627736850569338,19.675294401305347,23.752016684626945,31.56532814588327,-35.673032527079116,22.018349312167214,0
2020-03,Risaralda,147.50321861573826,18.436257210359866,87.88734866193458,179.96681963431917,81.59311405300207,1216.1068210758992,1134.513707022897,10.72172581148939,0.5720126935332615,0.423691014348753,23.348034983041178,14.786070903257752,0.061909815463159226,2.4646044515472334,0.4760656621254778,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-03-01,3,2020,8.141140827724481,13.355707094584055,30.99073848810079,18.835911989780048,-38.66743954848958,17.495862136803108,0
2020-04,Risaralda,256.6425624029748,18.013096253712057,91.9488835319702,365.77597847240565,0.0,1030.8254727180988,1030.8254727180988,10.180036520025942,0.4783405659262315,0.3558762866021953,22.69499410052233,12.823293030112675,0.04877819176982036,1.7443494436297309,0.38226525386709537,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-04-01,4,2020,-12.58747427013969,-6.536111574832243,5.816199795231148,-18.790830330331605,-12.628243806632753,-4.435795349913596,0
2020-05,Risaralda,251.98598487033482,18.109117095803892,93.01763173003263,365.77597847240565,0.0,940.784459767905,940.784459767905,10.438245116647844,0.6139591597735274,0.4106752572435645,23.237096867627884,14.638345226952639,0.05375243140538659,2.2460929922957154,0.4581437130614068,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-05-01,5,2020,7.11410958300854,7.051486748380233,10.565700061046906,-7.591242909341968,-18.209742280579622,8.243765464145227,0
2020-06,Risaralda,167.77175900303195,17.634124795825176,92.52981597739705,365.77597847240565,0.0,941.6352562408399,941.6352562408399,9.898178803969149,0.6237775969395986,0.41259885739462376,22.48285409455296,14.555949200082454,0.056194534522461044,2.6078471756359347,0.5221098412014331,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-06-01,6,2020,-1.158449432626966,-1.1390448255155112,1.9549921959661372,-4.216877217599074,-16.78951442440641,-0.11416735405878013,0
2020-07,Risaralda,283.9965567552734,17.332392045526998,92.0936703514337,363.17724225751414,1.5159654981860113,1009.9114149107422,1008.3954494125563,10.125849931524952,0.6074749162060578,0.39616959932657253,22.660411178762377,14.060119385441475,0.05885700996906872,3.232858291340669,0.5855278131508533,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-07-01,7,2020,-5.9025273413610115,-7.338997509437011,1.0406063325884802,4.160741131498458,62.87947195287327,-4.0669728394031806,0
2020-08,Risaralda,236.1805551876087,17.532596551826398,91.12709051692168,361.2029504336752,1.6156747795583957,1053.943009538454,1052.3273347588959,10.137378967348209,0.5525032396160843,0.37854042678215866,22.314926299817742,13.402690113463057,0.05357514436123019,1.9440689670975175,0.41922535970030717,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-08-01,8,2020,-12.738832881993744,-10.938305623753328,-8.441969067623967,-33.107476584734556,28.865153353317574,-10.70636919112368,0
2020-09,Risaralda,170.7808172579018,17.340954365743674,91.03837317976844,365.77597847240565,0.0,1067.9592273131352,1067.9592273131352,9.612247423175797,0.6232142430485619,0.46204379598096595,23.934757424725465,13.204787508894,0.053490480351416986,2.693713898336156,0.5284205753644803,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-09-01,9,2020,7.118020489407407,13.553114113147483,2.2461163195188814,0.9787782298930012,-18.187031910495595,7.639083640691257,0
2020-10,Risaralda,284.9019764670841,17.466374915525364,91.21187345780129,365.77597847240565,0.0,979.9912063621728,979.9912063621728,9.334119795295646,0.5592503332538938,0.37820456455977497,22.953587982289555,14.210303150475205,0.05019672446985226,2.903995267049934,0.5501072763013177,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-10-01,10,2020,5.377473735287089,2.1430847494679233,13.95631042671885,32.611014144195636,-10.187907664587444,7.158956303824621,0
2020-11,Risaralda,296.5114333610989,17.380796482981225,90.62479618947336,365.77597847240565,0.0,975.8072367314575,975.8072367314575,9.18076571922827,0.5366170857777758,0.35223073758044543,21.62734560428799,9.47551918276347,0.04061729566392952,2.0194611613376288,0.4191542118770339,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-11-01,11,2020,1.9174916175546004,-2.2402059688740046,-5.772046718446638,-6.82099967357746,-7.928444451052215,-2.0315870232553475,0
2020-12,Risaralda,193.52185051691274,17.271959291209157,91.16962055003061,365.77530573508557,0.0003363686600514163,930.8558179765024,930.8554816078422,9.43352634487399,0.4722396050345555,0.3345784655810622,21.195799544594195,11.662727336540522,0.035592363968336996,1.8132086261769034,0.39717711802928285,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2020-12-01,12,2020,-12.21443603026066,-6.561369884151788,-14.390432278675142,-17.84684684046344,-15.058203849223819,-11.055412731029199,0
2021-01,Risaralda,139.7280716280861,17.440886805149386,88.36549257916903,352.15143797602155,8.761226304029217,1010.3835804041229,1001.6232190480764,9.752077076475814,0.5517151639170997,0.38351171265403755,21.338882163210343,13.196520900118681,0.053519280380176504,2.4198651050726636,0.4893193873491585,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-01-01,1,2021,-4.484753369260905,-0.3935517226722151,2.045670237810459,-7.021557293961537,-7.288729807084852,-0.9442116180408869,0
2021-02,Risaralda,221.74448202483345,17.78105736143177,89.82013431831506,349.06489512505686,7.5171427884961926,956.6591384157032,949.1515821340181,9.81080704452079,0.5474630453332928,0.3935971288562508,22.308174897262656,13.427739364259546,0.04490201159291851,2.2914750832702815,0.47177327911339606,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-02-01,2,2021,4.513045829991595,8.392268538403242,-10.547511427871656,2.098382584389493,24.885042126143716,0.7859343135077269,0
2021-03,Risaralda,230.80840861845172,17.31385428432071,91.4018521743652,363.43963383868714,0.0,1042.3170274620986,1042.3170274620986,9.302861536243721,0.5007219681871302,0.37910509754499183,24.21350777462277,12.307759927199228,0.04417647608930004,1.8201146965217607,0.39119586700546904,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-03-01,3,2021,-5.33663764908884,1.4270422076990885,-6.530019780420035,-12.239471225746119,-4.028733697084977,-3.479871740603262,0
2021-04,Risaralda,309.58660990307004,17.61661434972136,92.69137813564897,365.77597847240565,0.0,935.2297878474806,935.2297878474806,9.508881333941993,0.5120010270043285,0.36873135536704016,22.848463087445886,14.330705729864,0.04793571383852668,1.4642534861710215,0.33757446872131774,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-04-01,4,2021,-6.436321452124506,-3.159981279086065,3.9885836031114263,-31.83085520385739,5.396102454393962,-1.8692397093663817,0
2021-05,Risaralda,258.8183216034527,17.725745702877,92.17622666951958,365.77597847240565,0.0,939.2819249897885,939.2819249897885,9.823229859926473,0.5359495263528117,0.36682389929159614,22.297872931345523,13.911296791980739,0.05284543531893002,2.577280230816637,0.5120876073543055,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-05-01,5,2021,-6.4958061414170825,-4.379328675470539,8.700060598240185,6.0344623401655,-15.992084887788,-0.7250247395491455,0
2021-06,Risaralda,202.41504289181233,17.308526566894955,92.34523918942095,365.77597847240565,0.0,912.465029672521,912.465029672521,9.450049253982364,0.5947809855013414,0.4075659452571857,20.60892003336714,12.774397917398211,0.05332570458943016,2.308844127592687,0.48341531978127555,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-06-01,6,2021,-5.753148007597572,-2.344958250381109,-3.249989674945323,-15.198903285155986,0.392665052334125,-3.782698644308001,0
2021-07,Risaralda,116.07790693609418,17.429554638689375,91.50001273225242,364.3268782585713,0.845054179380601,984.2457413324996,983.4068138679986,9.983960020182122,0.6857178710284388,0.4302816632521272,22.711100130449122,13.7601226866855,0.06320088568292678,3.5410682143497914,0.6386298358190899,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-07-01,7,2021,6.217255888721784,0.6395501775562299,8.49779513970397,14.091078656871076,-33.426276701523015,5.118200401993994,0
2021-08,Risaralda,231.85694720556884,17.219016567199304,92.27106621987578,364.48475529179973,0.5590447130054538,1020.9013238509407,1020.343864875904,9.487394584464571,0.6150715644483068,0.4519027443957988,23.626770575944704,13.213805646119914,0.04893163733954705,2.6758174918289783,0.5259945825565339,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-08-01,8,2021,-2.856926934669183,6.322129055788029,-16.3775586884264,-7.929097549259804,26.506100529503975,-4.304118855769185,0
2021-09,Risaralda,153.73732777210176,17.283756750798307,91.2380708494205,365.77597847240565,0.0,994.886259340237,994.886259340237,9.552576824199319,0.6879893371245607,0.4873597116412078,23.799797959654192,13.351122745608553,0.05539873207651276,2.9724378544349745,0.5611108733043676,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-09-01,9,2021,18.251559126930918,19.774820983473436,5.893706069493833,11.427254056388781,-26.35175722229606,14.640028726632728,0
2021-10,Risaralda,284.0544054378444,17.486266659428885,92.4019002231933,365.77597847240565,0.0,929.6785036399896,929.6785036399896,9.259164844669757,0.5491660504385799,0.4109907120865009,23.809860420578456,13.323759529511866,0.0442015607870912,2.9621894753127385,0.5491068628751085,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-10-01,10,2021,3.477329588162342,10.99775906924768,0.34612488359587695,35.26845407276985,-10.455094745852538,4.940404513668633,0
2021-11,Risaralda,295.08462482407936,17.034692459999636,93.35826857727363,365.77597847240565,0.0,872.6044785084454,872.6044785084454,8.966880901468008,0.4559247402579935,0.3348980194071386,21.119843367059165,12.269391615999707,0.043820922180419594,1.6847181973837155,0.37181777118419274,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-11-01,11,2021,-13.408076028494861,-7.050811000852622,1.660037687789474,-22.266216122736285,-8.371491385144381,-6.26628311385267,0
2021-12,Risaralda,216.17983359199704,17.462075769994165,92.16008307463643,365.77597847240565,0.0,893.6858556978447,893.6858556978447,9.724631796448898,0.3992332907957353,0.2854134374927929,20.721064779031284,13.006105679573114,0.039287804863136856,1.3639100368963357,0.316359750520681,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2021-12-01,12,2021,-25.78572569017362,-20.291819828671787,-5.5018656798125125,-38.20374084959716,-5.113023114279642,-17.193137066219307,1
2022-01,Risaralda,148.18816761215982,17.140330144004825,90.95269089446732,332.12227000792853,19.581124912904542,929.7840753465795,910.2265442925444,9.198939237404195,0.5725678565662933,0.4120036766514718,21.138068667809097,13.171574808837068,0.049834130413729735,2.4431837816017583,0.49297946714821816,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-01-01,1,2022,-0.8746476270848578,7.006439580305381,-4.980836762687162,-6.125584115499604,-1.675353514845255,0.3836517301777868,0
2022-02,Risaralda,320.95399382599385,17.153401318727305,91.06390092903592,350.2296677158164,2.681699142259916,895.8245597174501,893.138631940607,9.157720862064828,0.43825698656029727,0.32132928814546374,21.304570779833757,12.718718914470875,0.04148130087981371,1.5796514592775228,0.3497562735477431,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-02-01,2,2022,-16.334859654672456,-11.509490449973535,-17.362152356360088,-29.61745025429867,80.75919036859929,-15.068834153668694,1
2022-03,Risaralda,348.0502717236352,17.322328911024417,91.57560902275087,364.5216357127411,0.0,991.3241392566254,991.3241392566254,9.501365897023136,0.5679613595086915,0.4077160684977065,22.683288447366813,14.40409184638245,0.04892617215547488,2.1890501776562656,0.4442690814722651,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-03-01,3,2022,7.3752209657281105,9.081716801146998,3.519536831043346,5.549502716292933,44.72100697860181,6.658824865972818,0
2022-04,Risaralda,300.69128729506747,17.516051232817897,92.59120647109776,365.77597847240565,0.0,929.5176233151534,929.5176233151534,9.461357247543313,0.5741073909717783,0.38950852103689276,23.21822126059214,11.14617728653972,0.04346433086625521,2.049660320964348,0.4203610426401077,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-04-01,4,2022,4.913069598957718,2.2967315367611896,-5.711340415958363,-4.576910676784713,2.367766270049741,0.49948690658684836,0
2022-05,Risaralda,289.48438574129705,17.56324981480305,93.03241617618845,365.77597847240565,0.0,897.9139617020257,897.9139617020257,9.667441916340302,0.42742272608028814,0.3021201675302311,22.042460643573687,14.035478324234777,0.04694138603899984,1.7836994284187622,0.3903314161992885,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-05-01,5,2022,-25.429885700344773,-21.24577134775078,-3.444233618095185,-26.615038750010083,-6.038415082043815,-16.706630222063577,1
2022-06,Risaralda,232.29204115958558,16.77371804109507,93.19528314499367,365.76985175752617,0.00612671487950794,838.5607025299724,838.5545758150929,8.701738305182474,0.5609230047528074,0.37915778385198395,21.184254849205974,10.020008104015478,0.0458733008759007,1.9392348787413096,0.41306186962253383,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-06-01,6,2022,-11.118161648171485,-9.151709943789374,-16.771051267694848,-28.774211069673484,15.210889216972301,-12.346974286551903,0
2022-07,Risaralda,183.38034772141887,17.214088181236807,92.74682029651608,364.0433915571466,0.9993993416784794,901.2084284375674,900.1938684798537,9.558214603205109,0.6253189028374635,0.38209579507191554,21.555682075198757,13.206467504522395,0.050936915438508056,2.495215883562026,0.48184207703768345,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-07-01,7,2022,-3.138505322713128,-10.630751377753066,-12.555924547927292,-19.605651626899743,5.173437821423066,-8.775060416131161,0
2022-08,Risaralda,178.6208567687673,17.14751086742428,91.9966970274954,362.278417145191,1.1935080848610073,963.4184426131037,962.240575670935,9.46013430720069,0.6127703156110421,0.418473005761794,22.466373260129615,13.090239769559584,0.05639682133836545,2.7505072759112963,0.5353113104245817,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-08-01,8,2022,-3.220381200581192,-1.5431052881593692,-3.6198226966908544,-5.359133100896201,-2.540647000664592,-2.794436395143805,0
2022-09,Risaralda,207.2104061304078,17.127103431457208,91.92351167793375,365.77597847240565,0.0,954.2791379351765,954.2791379351765,9.285440042286337,0.47354304246008355,0.34872606563410535,22.616516388432455,13.215838223463955,0.047024416587919754,1.9532775484215712,0.43645899718792247,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-09-01,9,2022,-18.60745499537151,-14.296153157719674,-10.113651312937057,-26.777828742198196,-0.7353482858688438,-14.339086488676081,0
2022-10,Risaralda,486.8585109652598,17.061094467520537,92.61821817212329,365.77597847240565,0.0,860.9629513947283,860.9629513947283,8.900150164580383,0.42655393941508707,0.30655188062918953,20.847856951084918,14.122933418467237,0.0398441632706031,1.5681193300155218,0.35488987651817056,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-10-01,10,2022,-19.626017411794518,-17.208416668204393,-9.546013483714473,-28.39179284760891,53.47658195746212,-15.460149187904463,1
2022-11,Risaralda,343.03331985486227,16.966458339874276,92.84998780908538,365.77597847240565,0.0,848.9303236347035,848.9303236347035,8.844674563321396,0.5005371714547093,0.3518352501518297,20.408933994059257,12.207087490574168,0.040294874308151936,2.0013525570021136,0.4195772741366795,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-11-01,11,2022,-4.935019163486776,-2.349971430653282,-6.520031141155644,-7.656540203692129,6.517347429546256,-4.601673911765234,0
2022-12,Risaralda,186.12267439503182,16.813716334069525,91.08862506777558,362.22306047427963,2.0665048893587366,904.231998270104,902.157612743567,9.00312942985512,0.4533499990871073,0.3253567530519446,19.606541080404288,12.639105861604188,0.04135135955850852,1.6295938331240227,0.368713147538554,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2022-12-01,12,2022,-15.725862631469893,-9.13674240415677,-0.5384407834713921,-26.166095931967714,-18.30589556026175,-8.467015273032684,0
2023-01,Risaralda,249.62415395947176,16.789513987931745,91.17707265827175,361.516301866846,2.2842315177434465,976.024699070181,973.7282141226787,9.059384685615429,0.6382087377768466,0.39898782873747807,20.72153047370063,13.036854666515481,0.052564386184755,2.437749493942917,0.4951075176291177,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2023-01-01,1,2023,10.489377449498193,3.6259368752933194,0.22496529772545037,-6.334385673353607,65.62865367536192,4.780093207505654,0
2023-02,Risaralda,147.3538644958629,17.522242488423007,89.9088073058042,349.015881406021,8.25119531005982,950.0427668724919,941.8157420532898,9.586850388025278,0.5915106128104803,0.4346176577959114,22.746207115052464,13.796749616841264,0.05380623042331623,2.830426487164291,0.5565765287019201,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2023-02-01,2,2023,12.921915575054168,19.688865648589243,7.191215745222272,26.111764632879353,-17.0112671712164,13.267332322955228,0
2023-03,Risaralda,371.2658273690483,17.179915345356388,92.28015242990979,365.77597847240565,0.0,946.073280315225,946.073280315225,9.425938828956534,0.5417797573723302,0.3697843428805905,21.43133205981588,13.187781267011998,0.04357338057660369,2.150525241425312,0.45207628932424226,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2023-03-01,3,2023,2.4254910808281553,-1.0666635822676314,-7.806068271211694,3.6919446288361835,54.374148675441894,-2.14908025755039,0
2023-04,Risaralda,271.39871276673057,17.6766532184734,90.79519075341963,365.77597847240565,0.0,983.2580668412583,983.2580668412583,9.787545950361595,0.6919784446325763,0.4705378545867568,22.86138177593947,13.726467061647623,0.052047429393508426,3.041448772852194,0.5828707445051997,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2023-04-01,4,2023,26.452966577963288,23.577488010810217,12.908268791940028,41.59635865288659,-7.604639148609005,20.979574460237846,0
2023-05,Risaralda,273.39772642965875,18.361450577911995,91.25337075690818,365.77597847240565,0.0,991.7575022224354,991.7575022224354,10.450344777876545,0.6574073927014723,0.43449591595813397,22.481231253899942,16.002621885498225,0.055883386230731524,2.7338948551838143,0.5270301518366276,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2023-05-01,5,2023,14.694286063718867,13.260862369975172,14.948953169837775,12.477901160211342,-11.2598642496253,14.301367201177271,0
