fecha;departamento;mes;anio;precipitation;temp_aire_C;humedad_relativa_pct;soil;def;pet;aet;GDD_cafe;NDVI;EVI;LST_Day_1km;LST_Night_1km;Gpp;Lai_500m;Fpar_500m;elevacion_media_m;elevacion_std_m;pendiente_media;pendiente_std;aspecto_medio;NDVI_anomalia_pct;EVI_anomalia_pct;Gpp_anomalia_pct;Lai_500m_anomalia_pct;precipitation_anomalia_pct;area_cosechada_ha;area_sembrada_ha;produccion_t;rendimiento_t_ha;rendimiento_medio_t_ha;produccion_media_t;factor_mensual;produccion_mensual_t;es_mes_cosecha;perdida_real_pct;perdida_real_mensual_pct;precio_ico_usd_ton;precio_productor_usd_ton
2007-11;Risaralda;11;2007;281.3117572;16.86981814;93.14996259;365.7759785;0;806.7503183;806.3704861;7.988138199;0.553880565;0.380739061;21.54952358;13.42741791;0.045076628;2.557750547;0.506624858;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;5.196273814;5.672129571;4.573145866;18.01595575;-12.64818766;47689.25;55714.64;72842.5;1.527440671;1.18494211;46805.54022;0.16;11654.8;1;28.9042442;28.9042442;2750;2145
2007-12;Risaralda;12;2007;267.9610327;16.51643535;92.1520436;365.7759785;0;737.3809135;736.9600442;8.110882727;0.453580663;0.306442851;20.09371412;12.01938379;0.038090405;1.654666548;0.362113988;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-15.6829841;-14.41887889;-8.381946311;-25.03009725;17.615098;47689.25;55714.64;72842.5;1.527440671;1.18494211;46805.54022;0.14;10197.95;1;28.9042442;28.9042442;2750;2145
2008-01;Risaralda;1;2008;180.4398004;16.80922576;92.14771718;361.8298695;2.302491531;872.2325749;869.4419163;8.411783715;0.469541729;0.329125356;20.02819617;13.28014429;0.043688119;1.749281623;0.387415516;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-18.71096358;-14.51888784;-16.69948932;-32.78737693;19.72399601;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.04;2403.16;0;7.358195502;;2900;2262
2008-02;Risaralda;2;2008;194.678442;16.75959694;90.60579703;365.7312414;0;848.0887292;847.6017395;8.516898921;0.487993679;0.322051681;20.79844917;13.05623742;0.043715224;1.881095526;0.409201502;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-6.839911577;-11.31055159;-12.91179586;-16.18638489;9.641625387;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.035;2102.765;0;7.358195502;;2900;2262
2008-03;Risaralda;3;2008;226.976099;16.70815931;91.46350397;365.3899954;0.220561736;996.2087888;995.5179597;8.596118546;0.580428554;0.38748789;22.16702188;13.36248774;0.046777818;2.582798276;0.501257118;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;9.732190685;3.669802421;-1.026017782;24.53486743;-5.622226793;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.045;2703.555;0;7.358195502;;2900;2262
2008-04;Risaralda;4;2008;262.1147258;16.96457719;91.90482461;365.7759785;0;933.5814853;933.1745994;8.565302371;0.501662012;0.330594954;21.59991326;12.95489669;0.041482404;1.820899816;0.390782685;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-8.325685471;-13.17575496;-10.01080296;-15.22698467;-10.76529278;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.075;4505.925;1;7.358195502;7.358195502;2900;2262
2008-05;Risaralda;5;2008;361.3652226;16.97977829;92.92250342;365.7759785;0;831.5345619;831.1649888;8.387167536;0.52327223;0.35092385;21.96074289;13.49707857;0.046158367;2.178769459;0.449841153;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-8.707544942;-8.524024339;-5.054858526;-10.36106769;17.29285143;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.09;5407.11;1;7.358195502;7.358195502;2900;2262
2008-06;Risaralda;6;2008;268.5557997;17.0437501;92.37768088;365.7759785;0;808.3757718;807.9374114;8.40024627;0.644558857;0.424781907;21.99087948;12.35170763;0.051474889;2.801331983;0.545487643;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;2.134474198;1.78008074;-6.607966094;2.88958947;33.19678254;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.08;4806.32;1;7.358195502;7.358195502;2900;2262
2008-07;Risaralda;7;2008;244.3550291;16.78115903;92.57786758;365.7759785;0;833.9583624;833.377694;8.432166454;0.697119121;0.451873028;21.60471267;11.15234402;0.052629909;2.684750691;0.514261091;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;7.983302217;5.689603197;-9.649539695;-13.49895462;40.14401641;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.055;3304.345;0;7.358195502;;2900;2262
2008-08;Risaralda;8;2008;306.7299158;16.80402172;92.42210608;365.7759785;0;932.8060354;932.1646525;8.312897335;0.514589586;0.343094715;21.96590723;12.92282174;0.051441276;1.945676966;0.402189757;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-18.72683334;-19.27785129;-12.08867485;-33.05214774;67.35839072;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.05;3003.95;0;7.358195502;;2900;2262
2008-09;Risaralda;9;2008;196.1796937;17.04459274;91.50350965;365.7759785;0;933.4082554;933.060258;8.528413541;0.457612762;0.322838842;21.79691411;13.77834938;0.054740103;1.892399417;0.401861503;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-21.34555054;-20.65826616;4.634747802;-29.05995651;-6.019638027;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.06;3604.74;0;7.358195502;;2900;2262
2008-10;Risaralda;10;2008;270.663526;17.03862472;91.92517608;365.7759785;0;868.8641071;868.4222388;7.97747291;0.499447636;0.361555059;21.42222641;12.67424643;0.045300594;2.075307949;0.443224381;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-5.890927552;-2.353507981;2.841144772;-5.231012293;-14.67641645;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.12;7209.48;1;7.358195502;7.358195502;2900;2262
2008-11;Risaralda;11;2008;453.3712406;16.85630476;92.87890868;365.7759785;0;801.2532856;800.9511064;8.151823599;0.354509412;0.248077012;21.08617874;12.38881388;0.041079416;1.441330303;0.334541204;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-32.66947516;-31.14752635;-4.699974315;-33.49626161;40.77904144;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.16;9612.64;1;7.358195502;7.358195502;2900;2262
2008-12;Risaralda;12;2008;245.9958791;16.74500799;92.351998;365.7759785;0;813.1935081;812.7780928;8.218076212;0.512275132;0.327995454;20.61436422;12.87204387;0.038527579;2.004554294;0.416914907;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-4.772151984;-8.3998252;-7.330421884;-9.177325993;7.974018216;47227;55074.75;60079;1.272132467;1.18494211;46805.54022;0.14;8411.06;1;7.358195502;7.358195502;2900;2262
2009-01;Risaralda;1;2009;203.1036185;16.91325754;92.61366928;365.6507292;0.070228971;881.7032508;881.1810624;8.462565772;0.458300123;0.316541069;20.38769917;12.47239751;0.038000553;1.768012585;0.387561158;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-20.65715756;-17.78730449;-27.54401948;-32.06767745;34.76171418;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.04;2145.92;0;-0.33726857;;2600;2028
2009-02;Risaralda;2;2009;190.7286142;17.05544709;92.20161562;365.4941496;0.165421302;881.6829725;880.9938973;8.550681147;0.484520204;0.341305676;21.5458783;12.41837531;0.042942819;1.730558413;0.398193464;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-7.50301282;-6.008215538;-14.45055826;-22.8936783;7.417108206;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.035;1877.68;0;-0.33726857;;2600;2028
2009-03;Risaralda;3;2009;279.9073018;17.38350572;91.72946454;365.7759785;0;943.2134499;942.4520555;7.948942841;0.48251784;0.328216756;21.58748335;14.41133442;0.046017244;1.888175328;0.393913576;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-8.77819628;-12.18779435;-2.635264688;-8.957789581;16.38682647;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.045;2414.16;0;-0.33726857;;2600;2028
2009-04;Risaralda;4;2009;285.4854923;17.47490427;92.40022719;365.7759785;0;906.745393;906.4500372;8.858394801;0.523030495;0.355072496;23.70862388;13.80228011;0.041720974;1.433367851;0.330480137;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-4.420783392;-6.747211266;-9.49326372;-33.26875335;-2.808916036;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.075;4023.6;1;-0.33726857;-0.33726857;2600;2028
2009-05;Risaralda;5;2009;278.2947362;17.46617846;91.62040402;365.7759785;0;895.6182456;895.362269;8.964016963;0.576817693;0.40270824;22.15264915;13.48376583;0.047783322;2.596840068;0.512762375;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;0.63424031;4.974709428;-1.712419672;6.839193171;-9.670380241;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.09;4828.32;1;-0.33726857;-0.33726857;2600;2028
2009-06;Risaralda;6;2009;256.3005622;17.37066556;92.04991732;365.7759785;0;815.3971313;815.0992768;8.853565508;0.564208603;0.386720349;22.44125252;14.62495247;0.04982565;2.556773974;0.510387007;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-10.59753761;-7.339677826;-9.600216852;-6.09273513;27.11849934;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.08;4291.84;1;-0.33726857;-0.33726857;2600;2028
2009-07;Risaralda;7;2009;141.3127402;17.52439836;91.01621205;225.9460369;92.86389082;947.5079888;854.3444415;9.316211768;0.640083922;0.416696919;22.47517701;13.27768878;0.057829104;2.936035628;0.559361335;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-0.851413321;-2.537816345;-0.724013442;-5.402705774;-18.95343812;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.055;2950.64;0;-0.33726857;;2600;2028
2009-08;Risaralda;8;2009;242.0238092;17.52234165;91.8883612;365.7759785;0;925.2518921;925.028255;9.5925182;0.600795377;0.394252362;22.67749929;13.91376262;0.052215561;2.535271618;0.505660829;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-5.111677119;-7.24165525;-10.76544962;-12.76507215;32.05335752;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.05;2682.4;0;-0.33726857;;2600;2028
2009-09;Risaralda;9;2009;138.3724204;17.75770807;90.18887031;358.9321977;3.964705317;952.1454554;948.0446169;9.794592874;0.57883354;0.395174392;23.30377392;14.57230593;0.057199376;2.896511863;0.555837217;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-0.510131717;-2.880888842;9.335604768;8.58102978;-33.71235368;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.06;3218.88;0;-0.33726857;;2600;2028
2009-10;Risaralda;10;2009;272.0078461;17.54474554;91.06522558;365.7759785;0;883.5144999;883.3008097;9.017957281;0.534091943;0.406722848;23.43132223;14.21971066;0.045540891;2.172101921;0.466168446;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;0.636971218;9.845121455;3.38666358;-0.810913202;-14.2526349;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.12;6437.76;1;-0.33726857;-0.33726857;2600;2028
2009-11;Risaralda;11;2009;280.1313683;17.40134568;92.72257128;365.7759785;0;885.6239158;885.429711;9.230698445;0.543600617;0.355794555;21.71688877;12.21979253;0.040106303;2.370860229;0.480581417;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;3.24384525;-1.251087059;-6.957496846;9.392738153;-13.01471734;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.16;8583.68;1;-0.33726857;-0.33726857;2600;2028
2009-12;Risaralda;12;2009;177.0575561;17.51354214;91.66842336;362.9950986;1.608058432;954.6676437;952.8380385;9.586194469;0.594659154;0.393334913;21.19992071;13.61902567;0.043266794;2.650812251;0.517446306;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;10.54237861;9.847701517;4.068713467;20.10343526;-22.28481283;45428;54252.96;53648;1.180945672;1.18494211;46805.54022;0.14;7510.72;1;-0.33726857;-0.33726857;2600;2028
2010-01;Risaralda;1;2010;72.6673362;18.16227864;87.32171478;134.4674563;649.3828596;1075.958314;426.2800509;9.758922179;0.66347579;0.435491641;23.06234157;14.61539097;0.06628735;3.567564837;0.652784528;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;14.8637156;13.10678178;26.39065716;37.07649326;-51.7843411;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.04;2883.64;0;28.60247544;;3500;2730
2010-02;Risaralda;2;2010;145.8207728;18.69747884;89.68458285;142.4785565;147.795584;980.631364;832.6299224;9.983322121;0.555747834;0.371507706;23.04605775;14.58202403;0.048204675;2.43357111;0.499278691;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;6.094647601;2.309087437;-3.968041268;8.429577122;-17.87469436;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.035;2523.185;0;28.60247544;;3500;2730
2010-03;Risaralda;3;2010;176.686267;18.37164708;90.45831085;259.7501021;17.05218519;1099.130992;1082.029528;10.67911751;0.612725207;0.435563798;23.24465712;15.35751413;0.048424871;2.580896857;0.528099475;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;15.8379939;16.53219116;2.458868767;24.44318664;-26.53298517;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.045;3244.095;0;28.60247544;;3500;2730
2010-04;Risaralda;4;2010;295.0940018;18.23720883;92.84474109;365.7759785;0;913.8262175;913.634992;9.604331948;0.57484019;0.408462092;23.19768753;15.01431491;0.048539411;2.644006197;0.517833764;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;5.046982125;7.274513187;5.298204431;23.09319597;0.462218485;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.075;5406.825;1;28.60247544;28.60247544;3500;2730
2010-05;Risaralda;5;2010;340.48746;18.10636309;92.36561642;365.7759785;0;868.251868;868.1113861;9.60281949;0.679192375;0.446503454;23.53870668;12.88046779;0.050125205;3.026392461;0.55714245;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;18.49499317;16.39088984;3.104702128;24.51183757;10.51629366;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.09;6488.19;1;28.60247544;28.60247544;3500;2730
2010-06;Risaralda;6;2010;241.3747426;17.52640524;92.73792095;365.7759785;0;822.161529;821.8885659;8.908444055;0.486777746;0.338046537;22.40709922;14.37162161;0.051387302;2.440901918;0.48766862;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-22.8669522;-19.00219074;-6.766877245;-10.34857784;19.71567598;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.08;5767.28;1;28.60247544;28.60247544;3500;2730
2010-07;Risaralda;7;2010;332.168304;17.06155094;93.21710273;365.7759785;0;859.3742822;858.9154754;8.699905096;0.584080369;0.395630216;20.91267698;11.16122356;0.044930291;1.967307396;0.41180258;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-9.526327611;-7.465155065;-22.86757523;-36.61454418;90.50723209;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.055;3965.005;0;28.60247544;;3500;2730
2010-08;Risaralda;8;2010;220.6013745;17.28660954;92.2076909;359.0548041;3.905240143;919.7526009;915.4669518;8.86945292;0.590697775;0.425541862;22.71431423;12.81915174;0.049419227;2.338992698;0.474769322;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-6.706470468;0.120031072;-15.54428572;-19.51873804;20.36481978;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.05;3604.55;0;28.60247544;;3500;2730
2010-09;Risaralda;9;2010;278.1394028;17.00595979;92.49322552;365.7759785;0;923.2876913;922.9910142;8.667218471;0.587602181;0.399282588;24.40803513;11.47787783;0.044397018;2.260489033;0.459129823;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;0.997021698;-1.871247496;-15.13587726;-15.26144597;33.24336098;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.06;4325.46;0;28.60247544;;3500;2730
2010-10;Risaralda;10;2010;319.5606263;17.00181499;92.63272468;365.7759785;0;883.0859662;882.7918359;8.455932102;0.416492253;0.322158034;23.61415271;12.02395645;0.04641615;2.092402578;0.429849801;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-21.52190375;-12.99360588;5.373672372;-4.450385626;0.737835634;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.12;8650.92;1;28.60247544;28.60247544;3500;2730
2010-11;Risaralda;11;2010;490.1549057;16.41766031;94.94248905;365.7759785;0;828.5945316;828.2267365;7.917523606;0.344884125;0.253810952;20.73078987;8.589317659;0.038174521;0.998735784;0.259001139;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-34.49756652;-29.55610131;-11.43903199;-53.91780556;52.20095938;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.16;11534.56;1;28.60247544;28.60247544;3500;2730
2010-12;Risaralda;12;2010;314.3326889;16.43570104;94.01211662;365.7759785;0;815.1467048;814.7622835;8.257824175;0.450336892;0.293413867;19.47568533;11.15151627;0.038714788;1.619261127;0.36515171;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-16.28597516;-18.05751845;-6.880131401;-26.63425185;37.96882943;47308;52897;72091;1.523864885;1.18494211;46805.54022;0.14;10092.74;1;28.60247544;28.60247544;3500;2730
2011-01;Risaralda;1;2011;174.1366593;16.79596714;91.80996306;361.0943034;2.723024435;922.9383484;919.8206194;8.7727193;0.451555089;0.311662708;19.40114128;12.28712241;0.048446719;1.726771858;0.392207584;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-21.82488617;-19.05432259;-7.626226842;-33.65226932;15.54178545;44733.64;53235.51;49042.31;1.096318341;1.18494211;46805.54022;0.04;1961.6924;0;-7.479164398;;5900;4602
2011-02;Risaralda;2;2011;227.9291897;16.94468195;91.48476362;365.7759785;0;888.3125586;887.9139377;8.733003772;0.486809316;0.341962786;22.02500613;13.13508937;0.044554895;1.738412707;0.374791332;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-7.06601157;-5.827254746;-11.23902633;-22.54372439;28.36822904;44733.64;53235.51;49042.31;1.096318341;1.18494211;46805.54022;0.035;1716.48085;0;-7.479164398;;5900;4602
2011-03;Risaralda;3;2011;264.502097;16.8424666;91.30657068;365.7759785;0;1022.52327;1022.046371;8.528461594;0.549540168;0.390865397;22.05355043;13.09107947;0.047138834;2.183164363;0.460528406;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;3.892625786;4.573431997;-0.262168573;5.265706214;9.981266894;44733.64;53235.51;49042.31;1.096318341;1.18494211;46805.54022;0.045;2206.90395;0;-7.479164398;;5900;4602
2011-04;Risaralda;4;2011;423.9987717;17.10108856;93.0920757;365.7759785;0;903.67156;903.2944427;8.546798491;0.50802318;0.371543369;22.27937638;11.67667321;0.04402837;1.811579444;0.397042712;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-7.163237893;-2.42146132;-4.487751469;-15.66089984;44.34674029;44733.64;53235.51;49042.31;1.096318341;1.18494211;46805.54022;0.075;3678.17325;1;-7.479164398;-7.479164398;5900;4602
2011-05;Risaralda;5;2011;262.0991027;17.64679924;91.96736047;365.7759785;0;873.4576055;873.2428101;9.115543836;0.595777076;0.409139524;23.04475438;12.10121844;0.048324078;2.42584533;0.48944285;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;3.941980507;6.651164176;-0.60011414;-0.195872302;-14.92720054;44733.64;53235.51;49042.31;1.096318341;1.18494211;46805.54022;0.09;4413.8079;1;-7.479164398;-7.479164398;5900;4602
2011-06;Risaralda;6;2011;242.4004603;17.46321682;92.38084299;365.7759785;0;801.2136662;801.0128781;9.308991855;0.661480571;0.449282466;21.51892014;14.98777381;0.050609634;2.906304579;0.568578509;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;4.815827949;7.650549472;-8.177817314;6.745107973;20.2244056;44733.64;53235.51;49042.31;1.096318341;1.18494211;46805.54022;0.08;3923.3848;1;-7.479164398;-7.479164398;5900;4602
2011-07;Risaralda;7;2011;250.1312903;17.14801267;91.68790116;365.7759785;0;912.7944067;912.4395858;9.023349992;0.656501358;0.448029606;21.74736588;14.09873592;0.055749292;3.25782999;0.605870014;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;1.691636875;4.790656592;-4.294453667;4.965314182;43.45685366;44733.64;53235.51;49042.31;1.096318341;1.18494211;46805.54022;0.055;2697.32705;0;-7.479164398;;5900;4602
2011-08;Risaralda;8;2011;160.0364307;17.29941347;90.73434531;356.2393984;5.553398525;990.6609404;984.8706663;9.327247063;0.586278837;0.402658058;22.50968788;13.92681789;0.058775148;3.033003966;0.568837778;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-7.404388135;-5.263992089;0.444653766;4.361158076;-12.68070664;44733.64;53235.51;49042.31;1.096318341;1.18494211;46805.54022;0.05;2452.1155;0;-7.479164398;;5900;4602
2011-09;Risaralda;9;2011;202.0131022;17.1640563;91.29520541;365.7759785;0;972.4349487;972.2046563;9.24657865;0.581690572;0.42673043;23.32922142;14.29550038;0.049681028;3.040238632;0.566229785;1684.483436;794.6152311;20.05906553;11.55761987;186.0622445;-0.019065213;4.874407157;-5.035585915;13.96888985;-3.225129465;44733.64;53235.51;49042.31;1.096318341;1.18494211;46805.54022;0.06;2942.5386;0;-7.479164398;;5900;4602
